bid,bidtime,bidderrate,openbid,price,item,auction_type,bid_no
-0.4493315217073726,0.23309111643484096,0.5429783792484619,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,-0.12288570961518903
-0.4278809682582962,0.23313468218676708,0.5429783792484619,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,-0.022339010045384678
-0.44504141101755734,0.24120222961966845,-0.2524970712522048,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.07820768952441967
-0.40643041480921976,0.26328301234360113,0.5429783792484619,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.17875438909422403
-0.4386062449828344,0.34931458468800886,-0.13402200415636079,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.27930108866402836
-0.43217107894811146,0.34941084425416996,-0.13402200415636079,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.3798477882338327
-0.417155691533758,0.3711937202173115,-0.19325953770428278,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.4803944878036371
-0.40535788713676596,0.38654629119613326,-0.2355720616670842,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.5809411873734415
-0.3999952487744969,0.40012220932020937,0.5429783792484619,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.6814878869432458
-0.39570513808468155,0.4072006067284225,-0.1763345281191622,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.7820345865130501
-0.39356008273977394,0.41062445991790547,-0.2355720616670842,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.8825812860828545
-0.3881974443775048,0.4108024571329184,-0.26095957604476505,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,0.9831279856526588
-0.38283480601523573,0.4109368885960052,-0.1763345281191622,-0.3241479006394323,-0.5738743448153871,Xbox game console,5,1.0836746852224632
-0.4386062449828344,-0.01911185129025668,-0.21018454728940333,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-1.1283527053132325
-0.4278809682582962,-0.01837704227443348,-0.21018454728940333,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-1.0278060057434282
-0.47078207515644904,0.18001226393555045,-0.2186470520819636,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.9272593061736238
-0.46005679843191083,0.1801085235017112,-0.2186470520819636,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.8267126066038195
-0.4514765770522803,0.18021391113018048,-0.2186470520819636,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.7261659070340152
-0.417155691533758,0.3054272760213179,-0.21018454728940333,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.6256192074642107
-0.3635293079110669,0.3091054702196656,-0.2355720616670842,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.5250725078944064
-0.4128655808439427,0.309427441871997,-0.21018454728940333,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.42452580832460207
-0.39570513808468155,0.31647223141443814,-0.21018454728940333,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.32397910875479774
-0.35280403118652875,0.39490676644674855,-0.2355720616670842,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.22343240918499338
-0.38497986136014334,0.39702945584536636,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.12288570961518903
-0.3742545846356051,0.3971157575253726,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,-0.022339010045384678
-0.3635293079110669,0.39716388730845315,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.07820768952441967
-0.35280403118652875,0.39736097047192914,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.17875438909422403
-0.3463688651518058,0.39740868534308654,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.27930108866402836
-0.33135347773745233,0.4035414984785379,-0.2355720616670842,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.3798477882338327
-0.3141930349781912,0.4037526886473996,-0.2355720616670842,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.4803944878036371
-0.3356435884272676,0.4051115251955767,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.5809411873734415
-0.3249183117027294,0.40515467603557964,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.6814878869432458
-0.3099029242883759,0.4052990653848209,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.7820345865130501
-0.30454028592610677,0.40968800370745184,-0.26095957604476505,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.8825812860828545
-0.2991776475638377,0.41153685123681844,2.243941842553079,-0.06451267509090643,-0.5115312221609272,Xbox game console,5,0.9831279856526588
-0.4750721858462643,-0.2697012265463894,-0.2524970712522048,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-1.1283527053132325
-0.46005679843191083,0.24659027585314214,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-1.0278060057434282
-0.4386062449828344,0.24678735901661808,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.9272593061736238
-0.47078207515644904,0.33248285270330896,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.8267126066038195
-0.46005679843191083,0.3326172841663958,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.7261659070340152
-0.4493100711539236,0.33273719371217364,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.6256192074642107
-0.4385633438759363,0.3415590510212844,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.5250725078944064
-0.4278809682582962,0.3502846487642341,-0.16787202332660192,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.42452580832460207
-0.35280403118652875,0.3761780571496012,0.34834076901957534,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.32397910875479774
-0.3914150273948663,0.38150386659460855,0.18755317796093,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.22343240918499338
-0.3742545846356051,0.410917387735619,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.12288570961518903
-0.3635293079110669,0.41097506049293125,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,-0.022339010045384678
-0.35280403118652875,0.4110231902760115,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,0.07820768952441967
-0.3474413928242596,0.4110758840902461,-0.26095957604476505,-0.06451267509090643,-0.547498408307731,Xbox game console,5,0.17875438909422403
-0.5935435925455135,-1.6478427966816507,-0.01554693706051681,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-1.1283527053132325
-0.5994853958509075,-1.6434152715501709,-0.2355720616670842,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-1.0278060057434282
-0.5887601191263694,-1.6433430768755501,-0.2355720616670842,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.9272593061736238
-0.5913985372006058,-1.1197615719870206,-0.20172204249684306,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.8267126066038195
-0.5892534818556981,-1.1152859170724607,-0.20172204249684306,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.7261659070340152
-0.5780348424018311,-0.9442019645221785,-0.2355720616670842,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.6256192074642107
-0.567309565677293,-0.8109214671100631,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.5250725078944064
-0.5244084587791401,-0.7253985767833849,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.42452580832460207
-0.5748172593844697,-0.6767281634671112,-0.26095957604476505,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.32397910875479774
-0.5715996763671082,-0.6066636466596476,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.22343240918499338
-0.5565842889527547,-0.5982741275744147,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.12288570961518903
-0.5522941782629395,-0.5981828469513311,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,-0.022339010045384678
-0.5480040675731241,-0.5981347171682506,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.07820768952441967
-0.5437139568833089,-0.5980629374055529,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.17875438909422403
-0.5351337355036783,-0.5977795525620706,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.27930108866402836
-0.5297710971414092,-0.3087577156923405,-0.26095957604476505,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.3798477882338327
-0.5244084587791401,-0.3054010782344011,-0.26095957604476505,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.4803944878036371
-0.5222634034342325,-0.3052857327197773,-0.26095957604476505,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.5809411873734415
-0.5029579053300637,-0.2897074496547847,-0.26095957604476505,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.6814878869432458
-0.5201183480893248,-0.28789220999118953,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.7820345865130501
-0.5136831820546018,-0.2878295582908004,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.8825812860828545
-0.5008128499851561,-0.2877527995850255,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,0.9831279856526588
-0.49223262860552547,-0.2384869876590924,-0.22710955687452392,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.0836746852224632
-0.49652273929534074,-0.2226058188902315,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.1842213847922676
-0.49223262860552547,-0.22251453826714784,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.284768084362072
-0.4900875732606178,-0.22240915063867855,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.3853147839318762
-0.4793622965360796,-0.22226476128943706,-0.05785946102331823,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.4858614835016806
-0.48150735188098726,0.07684150987141959,-0.11709699457124022,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.586408183071485
-0.477217241191172,0.12497876136650056,0.018303082109724325,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.6869548826412895
-0.417155691533758,0.1463297140176869,-0.20172204249684306,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.7875015822110938
-0.4278809682582962,0.15666890422960184,0.3737282833972562,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.8880482817808981
-0.40643041480921976,0.15677429185807112,0.3737282833972562,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,1.9885949813507025
-0.4128655808439427,0.2276213325525155,-0.14248450894892106,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,2.089141680920507
-0.39570513808468155,0.2277897867932971,-0.14248450894892106,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,2.189688380490311
-0.4021403041194045,0.38332864923243515,-0.20172204249684306,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,2.2902350800601154
-0.39356008273977394,0.39998777785712253,1.262291286616086,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,2.39078177962992
-0.387124916705051,0.4072006067284225,-0.2524970712522048,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,2.491328479199724
-0.3817622783427819,0.408410904808127,1.262291286616086,-0.3241479006394323,-0.5730750740121249,Xbox game console,5,2.5918751787695284
-0.39570513808468155,0.39214096356731426,-0.21018454728940333,0.09096124874651434,-0.5019399725217795,Xbox game console,5,-1.1283527053132325
-0.2863073154943918,0.4103651399659632,-0.26095957604476505,0.09096124874651434,-0.5019399725217795,Xbox game console,5,-1.0278060057434282
-0.3742545846356051,0.4107111765098349,-0.19325953770428278,0.09096124874651434,-0.5019399725217795,Xbox game console,5,-0.9272593061736238
-0.35280403118652875,0.4109128237044649,-0.19325953770428278,0.09096124874651434,-0.5019399725217795,Xbox game console,5,-0.8267126066038195
-0.34207875446199054,0.41119122960487026,12.382022584040298,0.09096124874651434,-0.5019399725217795,Xbox game console,5,-0.7261659070340152
-0.2884523708392995,0.41178206418337493,-0.19325953770428278,0.09096124874651434,-0.5019399725217795,Xbox game console,5,-0.6256192074642107
-0.5244084587791401,-0.34420281145956416,-0.2524970712522048,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-1.1283527053132325
-0.5136831820546018,-0.3374223208121422,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-1.0278060057434282
-0.49223262860552547,-0.33736921208598436,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.9272593061736238
-0.5179732927444172,0.18067985721983007,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.8267126066038195
-0.5136831820546018,0.22973447897690158,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.7261659070340152
-0.5029579053300637,0.22984028151729405,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.6256192074642107
-0.49223262860552547,0.22996517000614952,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.5250725078944064
-0.48150735188098726,0.2300369497688468,-0.26095957604476505,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.42452580832460207
-0.47078207515644904,0.2753220967044872,-0.24403456645964447,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.32397910875479774
-0.4578044903197578,0.36463852674413666,-0.2524970712522048,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.22343240918499338
-0.4493315217073726,0.3688834906294491,0.0775406156576463,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.12288570961518903
-0.4278809682582962,0.3691382465502369,0.0775406156576463,-0.158170664991366,-0.6074437185524041,Xbox game console,5,-0.022339010045384678
-0.4534500279695953,0.37532831753107704,-0.2524970712522048,-0.158170664991366,-0.6074437185524041,Xbox game console,5,0.07820768952441967
-0.4490097634056365,0.375544486643016,-0.2524970712522048,-0.158170664991366,-0.6074437185524041,Xbox game console,5,0.17875438909422403
-0.42790241881174523,0.39892643315781384,-0.024009441853077094,-0.158170664991366,-0.6074437185524041,Xbox game console,5,0.27930108866402836
-0.4278809682582962,-1.3724640936675399,-0.22710955687452392,-0.033583950589203215,-0.5634838243729772,Xbox game console,5,-1.1283527053132325
-0.4493315217073726,0.3826419699996922,-0.26095957604476505,-0.033583950589203215,-0.5634838243729772,Xbox game console,5,-1.0278060057434282
-0.44075130032774207,0.3826996427570041,-0.26095957604476505,-0.033583950589203215,-0.5634838243729772,Xbox game console,5,-0.9272593061736238
-0.4278809682582962,0.3827718374316249,-0.26095957604476505,-0.033583950589203215,-0.5634838243729772,Xbox game console,5,-0.8267126066038195
-0.4235908575684809,0.38283407422009086,-0.26095957604476505,-0.033583950589203215,-0.5634838243729772,Xbox game console,5,-0.7261659070340152
-0.4235908575684809,0.4003860933033057,-0.26095957604476505,-0.033583950589203215,-0.5634838243729772,Xbox game console,5,-0.6256192074642107
